,team_id,opponent_id,win_percent
0,1,2,50.0
1,1,3,37.5
2,1,4,64.70588235294117
3,1,5,40.0
4,1,6,60.0
5,1,7,31.25
6,1,8,77.77777777777777
7,1,9,0
8,1,10,80.0
9,1,11,66.66666666666667
10,1,12,0
11,1,13,0
12,2,1,50.0
13,2,3,36.8421052631579
14,2,4,37.5
15,2,5,50.0
16,2,6,60.0
17,2,7,47.05882352941177
18,2,8,45.45454545454545
19,2,9,100.0
20,2,10,100.0
21,2,11,50.0
22,2,12,0
23,2,13,0
24,3,1,62.5
25,3,2,63.1578947368421
26,3,4,58.8235294117647
27,3,5,64.70588235294117
28,3,6,68.75
29,3,7,45.45454545454545
30,3,8,60.0
31,3,9,50.0
32,3,10,66.66666666666667
33,3,11,66.66666666666667
34,3,12,0
35,3,13,0
36,4,1,35.294117647058826
37,4,2,62.5
38,4,3,41.1764705882353
39,4,5,40.0
40,4,6,56.25
41,4,7,50.0
42,4,8,70.0
43,4,9,100.0
44,4,10,50.0
45,4,11,33.333333333333336
46,4,12,0
47,4,13,0
48,5,1,60.0
49,5,2,43.75
50,5,3,35.294117647058826
51,5,4,60.0
52,5,6,62.5
53,5,7,37.5
54,5,8,77.77777777777777
55,5,9,50.0
56,5,10,80.0
57,5,11,57.142857142857146
58,5,12,0
59,5,13,0
60,6,1,40.0
61,6,2,33.333333333333336
62,6,3,31.25
63,6,4,43.75
64,6,5,37.5
65,6,7,50.0
66,6,8,63.63636363636363
67,6,9,50.0
68,6,10,50.0
69,6,11,16.666666666666668
70,6,12,0
71,6,13,0
72,7,1,68.75
73,7,2,52.94117647058823
74,7,3,54.54545454545455
75,7,4,50.0
76,7,5,62.5
77,7,6,50.0
78,7,8,60.0
79,7,9,0
80,7,10,83.33333333333333
81,7,11,66.66666666666667
82,7,12,0
83,7,13,0
84,8,1,22.22222222222222
85,8,2,54.54545454545455
86,8,3,40.0
87,8,4,30.0
88,8,5,22.22222222222222
89,8,6,36.36363636363637
90,8,7,40.0
91,8,9,100.0
92,8,10,75.0
93,8,11,0
94,8,12,0
95,8,13,0
96,9,1,100.0
97,9,2,0
98,9,3,50.0
99,9,4,0
100,9,5,50.0
101,9,6,50.0
102,9,7,100.0
103,9,8,0
104,9,10,0
105,9,11,0
106,9,12,0
107,9,13,0
108,10,1,20.0
109,10,2,0
110,10,3,33.333333333333336
111,10,4,50.0
112,10,5,20.0
113,10,6,33.333333333333336
114,10,7,16.666666666666668
115,10,8,25.0
116,10,9,100.0
117,10,11,0
118,10,12,0
119,10,13,0
120,11,1,33.333333333333336
121,11,2,50.0
122,11,3,33.333333333333336
123,11,4,66.66666666666667
124,11,5,42.857142857142854
125,11,6,83.33333333333333
126,11,7,33.333333333333336
127,11,8,0
128,11,9,0
129,11,10,100.0
130,11,12,0
131,11,13,0
132,12,1,0
133,12,2,0
134,12,3,0
135,12,4,0
136,12,5,0
137,12,6,0
138,12,7,0
139,12,8,0
140,12,9,0
141,12,10,0
142,12,11,0
143,12,13,0
144,13,1,0
145,13,2,0
146,13,3,0
147,13,4,0
148,13,5,0
149,13,6,0
150,13,7,0
151,13,8,0
152,13,9,0
153,13,10,0
154,13,11,0
155,13,12,0
